frame,time_s,track_id,cls_id,cls_name,conf,x1,y1,x2,y2
211,8.440000,32,16,bottle,0.654078,96.08,306.55,114.18,359.40
211,8.440000,70,76,gloves,0.694391,310.60,70.58,329.10,105.05
211,8.440000,89,27,glasses,0.256645,426.15,104.64,443.92,112.94
212,8.480000,1,0,person,0.868947,303.24,67.43,391.03,290.93
212,8.480000,3,0,person,0.856488,400.10,88.50,464.18,294.31
212,8.480000,4,2,helmet,0.812398,426.51,88.94,457.09,114.45
212,8.480000,5,2,helmet,0.769370,336.81,67.80,363.78,87.42
212,8.480000,7,76,gloves,0.540186,359.94,152.14,372.98,166.55
212,8.480000,33,0,person,0.763961,256.38,81.87,321.96,313.46
212,8.480000,2,76,gloves,0.886988,435.32,200.34,452.47,226.33
212,8.480000,32,16,bottle,0.633756,95.81,306.61,113.93,359.51
212,8.480000,70,76,gloves,0.344356,311.04,70.91,328.95,103.68
212,8.480000,89,27,glasses,0.273833,426.13,104.88,443.54,113.01
213,8.520000,1,0,person,0.869729,303.39,67.46,390.62,290.86
213,8.520000,3,0,person,0.856693,400.04,88.49,464.08,294.29
213,8.520000,4,2,helmet,0.812369,426.40,88.94,457.04,114.41
213,8.520000,5,2,helmet,0.775344,336.70,67.80,363.68,87.51
213,8.520000,7,76,gloves,0.528580,359.95,152.12,372.98,166.55
213,8.520000,33,0,person,0.775753,257.10,82.04,323.04,313.40
213,8.520000,2,76,gloves,0.883372,435.40,200.37,452.43,226.27
213,8.520000,32,16,bottle,0.647645,95.75,306.66,113.87,359.58
213,8.520000,70,76,gloves,0.678855,311.03,70.74,329.14,103.51
213,8.520000,89,27,glasses,0.274078,426.12,104.94,443.40,113.03
214,8.560000,1,0,person,0.871232,303.57,67.53,390.31,290.88
214,8.560000,3,0,person,0.857724,399.96,88.41,464.02,294.30
214,8.560000,4,2,helmet,0.807011,426.21,88.96,456.66,114.28
214,8.560000,5,2,helmet,0.791012,336.87,67.88,363.28,87.18
214,8.560000,7,76,gloves,0.576453,360.10,152.38,372.91,166.56
214,8.560000,33,0,person,0.762651,257.44,82.65,323.43,313.56
214,8.560000,2,76,gloves,0.887072,435.26,200.23,452.31,226.23
214,8.560000,32,16,bottle,0.633081,95.56,306.68,113.74,359.62
214,8.560000,70,76,gloves,0.741423,311.31,70.74,329.37,103.12
214,8.560000,89,27,glasses,0.287448,425.91,104.72,443.75,113.12
215,8.600000,1,0,person,0.871948,304.01,67.56,390.22,290.80
215,8.600000,3,0,person,0.857490,399.58,88.36,463.61,294.35
215,8.600000,4,2,helmet,0.801781,426.00,88.96,456.25,114.13
215,8.600000,5,2,helmet,0.788585,336.79,67.92,363.09,87.16
215,8.600000,7,76,gloves,0.554673,360.20,152.48,372.93,166.57
215,8.600000,33,0,person,0.667020,257.25,83.29,322.93,313.46
215,8.600000,2,76,gloves,0.879340,435.07,200.18,452.06,226.14
215,8.600000,32,16,bottle,0.579228,95.52,306.70,113.75,359.69
215,8.600000,70,76,gloves,0.741776,311.44,70.70,329.59,103.14
215,8.600000,89,27,glasses,0.288172,425.78,104.55,443.87,113.10
215,8.600000,95,76,gloves,0.716196,319.30,148.94,338.00,160.86
216,8.640000,1,0,person,0.874342,305.18,67.57,390.63,290.75
216,8.640000,3,0,person,0.852014,399.43,88.50,463.43,294.54
216,8.640000,4,2,helmet,0.798503,426.02,88.95,456.10,114.03
216,8.640000,5,2,helmet,0.794022,336.97,68.00,362.96,87.00
216,8.640000,7,76,gloves,0.565396,360.32,152.41,373.20,166.59
216,8.640000,33,0,person,0.708960,258.79,83.62,324.02,313.17
216,8.640000,2,76,gloves,0.862117,434.69,200.35,451.48,226.09
216,8.640000,32,16,bottle,0.511535,95.28,306.73,113.59,359.67
216,8.640000,70,76,gloves,0.253683,311.71,70.88,329.71,103.02
216,8.640000,89,27,glasses,0.287902,426.89,105.02,444.51,113.28
216,8.640000,95,76,gloves,0.359182,319.55,148.74,338.54,160.84
217,8.680000,1,0,person,0.883392,306.33,67.48,390.99,290.58
217,8.680000,3,0,person,0.849404,399.36,88.61,463.25,294.59
217,8.680000,4,2,helmet,0.807829,425.65,88.93,456.20,114.50
217,8.680000,5,2,helmet,0.794692,336.90,67.95,362.85,86.92
217,8.680000,7,76,gloves,0.576196,360.22,152.25,373.24,166.57
217,8.680000,33,0,person,0.668426,262.90,83.64,328.63,314.18
217,8.680000,2,76,gloves,0.852338,434.31,200.41,450.92,225.96
217,8.680000,32,16,bottle,0.542121,95.10,306.73,113.52,359.67
217,8.680000,70,76,gloves,0.456185,311.60,70.77,329.96,103.61
217,8.680000,95,76,gloves,0.684936,320.01,148.69,339.08,160.81
218,8.720000,1,0,person,0.889977,306.40,67.42,390.44,290.62
218,8.720000,3,0,person,0.857136,399.17,88.98,462.86,294.47
218,8.720000,4,2,helmet,0.805146,425.77,89.17,456.11,114.60
218,8.720000,5,2,helmet,0.793130,336.67,67.91,362.65,86.88
218,8.720000,7,76,gloves,0.571541,360.16,152.18,373.23,166.54
218,8.720000,33,0,person,0.658173,266.01,83.54,332.06,314.61
218,8.720000,2,76,gloves,0.827883,434.00,200.21,450.42,225.83
218,8.720000,32,16,bottle,0.538868,94.98,306.72,113.52,359.70
218,8.720000,95,76,gloves,0.646482,321.04,148.67,339.86,160.63
218,8.720000,97,7,ladder,0.370823,235.63,198.06,286.81,303.13
219,8.760000,1,0,person,0.891963,306.86,67.39,390.24,290.58
219,8.760000,3,0,person,0.849691,399.05,89.18,462.57,294.41
219,8.760000,4,2,helmet,0.811838,425.71,89.26,456.02,114.75
219,8.760000,5,2,helmet,0.790569,336.37,67.90,362.47,86.94
219,8.760000,7,76,gloves,0.547887,360.15,152.17,373.22,166.53
219,8.760000,33,0,person,0.660799,268.22,83.55,334.52,314.63
219,8.760000,2,76,gloves,0.814862,433.61,200.22,449.63,225.50
219,8.760000,32,16,bottle,0.522188,95.03,306.77,113.62,359.68
219,8.760000,95,76,gloves,0.521152,321.56,148.72,340.27,160.57
219,8.760000,97,7,ladder,0.369192,236.03,197.41,286.65,301.35
220,8.800000,1,0,person,0.890993,307.33,67.38,390.06,290.53
220,8.800000,3,0,person,0.843681,398.98,89.03,462.43,294.50
220,8.800000,4,2,helmet,0.809554,425.88,89.29,456.03,114.71
220,8.800000,5,2,helmet,0.792065,336.26,67.89,362.41,86.96
220,8.800000,7,76,gloves,0.548181,360.14,152.16,373.22,166.53
220,8.800000,33,0,person,0.575935,265.56,83.14,330.98,314.87
220,8.800000,2,76,gloves,0.822343,433.39,200.24,449.13,225.31
220,8.800000,32,16,bottle,0.515070,95.01,306.79,113.66,359.68
220,8.800000,95,76,gloves,0.547160,321.87,148.73,340.56,160.52
220,8.800000,97,7,ladder,0.300358,236.06,197.58,286.38,300.96
220,8.800000,70,76,gloves,0.273729,311.43,70.44,330.31,104.52
221,8.840000,1,0,person,0.893703,307.56,67.42,389.67,290.48
221,8.840000,3,0,person,0.799007,400.38,88.73,463.31,294.17
221,8.840000,4,2,helmet,0.810457,425.97,89.19,456.25,114.79
221,8.840000,5,2,helmet,0.791753,336.27,67.93,362.43,86.99
221,8.840000,7,76,gloves,0.546533,360.11,152.19,373.20,166.53
221,8.840000,33,0,person,0.588943,267.40,83.17,332.46,314.59
221,8.840000,2,76,gloves,0.821480,433.06,200.27,448.65,225.37
221,8.840000,32,16,bottle,0.410669,93.47,306.78,112.48,359.76
221,8.840000,95,76,gloves,0.580850,321.91,148.75,340.79,160.58
221,8.840000,97,7,ladder,0.266721,236.07,197.14,286.29,300.35
221,8.840000,70,76,gloves,0.314605,311.48,70.23,330.38,104.69
222,8.880000,1,0,person,0.887922,307.77,67.45,389.37,290.62
222,8.880000,3,0,person,0.796627,401.03,88.77,463.40,294.14
222,8.880000,4,2,helmet,0.814880,426.14,89.15,456.35,114.75
222,8.880000,5,2,helmet,0.791582,336.28,67.97,362.41,87.00
222,8.880000,7,76,gloves,0.517210,360.11,152.20,373.22,166.53
222,8.880000,33,0,person,0.583955,268.03,82.84,332.75,314.35
222,8.880000,2,76,gloves,0.856311,432.45,200.21,447.94,225.37
222,8.880000,32,16,bottle,0.401240,92.71,306.72,112.07,359.83
222,8.880000,95,76,gloves,0.420722,322.35,148.61,341.63,160.64
222,8.880000,97,7,ladder,0.254229,236.00,197.66,285.96,300.38
222,8.880000,70,76,gloves,0.391410,311.47,70.15,330.34,104.84
223,8.920000,1,0,person,0.884312,307.90,67.44,389.04,290.65
223,8.920000,3,0,person,0.799530,401.08,88.63,462.98,294.00
223,8.920000,4,2,helmet,0.813392,426.45,89.12,456.53,114.60
223,8.920000,5,2,helmet,0.800761,336.29,67.96,362.48,87.03
223,8.920000,7,76,gloves,0.530886,360.32,152.13,373.31,166.37
223,8.920000,33,0,person,0.711296,268.09,82.66,332.23,314.09
223,8.920000,2,76,gloves,0.846836,432.18,200.40,447.31,225.25
223,8.920000,32,16,bottle,0.348026,93.19,306.63,112.64,359.80
223,8.920000,70,76,gloves,0.278621,311.56,70.13,330.23,104.69
224,8.960000,1,0,person,0.882066,308.15,67.45,388.86,290.63
224,8.960000,3,0,person,0.808306,402.21,88.84,463.34,293.53
224,8.960000,4,2,helmet,0.816300,426.43,89.22,456.68,114.87
224,8.960000,5,2,helmet,0.801046,336.19,67.96,362.50,87.11
224,8.960000,7,76,gloves,0.441957,360.46,152.08,373.38,166.29
224,8.960000,33,0,person,0.732250,268.51,82.84,332.11,314.01
224,8.960000,2,76,gloves,0.829575,432.00,200.54,446.79,225.08
224,8.960000,32,16,bottle,0.413077,92.37,306.64,112.09,359.87
224,8.960000,89,27,glasses,0.250674,425.60,104.62,444.18,113.53
224,8.960000,95,76,gloves,0.448124,324.81,149.48,342.37,160.34
224,8.960000,97,7,ladder,0.285418,235.73,196.72,285.91,299.91
225,9.000000,1,0,person,0.879803,307.61,67.45,388.05,290.70
225,9.000000,3,0,person,0.802502,402.56,88.63,463.16,293.45
225,9.000000,4,2,helmet,0.815967,426.25,89.01,456.79,115.00
225,9.000000,5,2,helmet,0.802686,336.25,67.96,362.51,87.07
225,9.000000,7,76,gloves,0.502974,360.49,152.08,373.35,166.24
225,9.000000,33,0,person,0.758350,269.06,82.90,332.18,313.90
225,9.000000,2,76,gloves,0.866328,431.51,200.27,446.34,225.13
225,9.000000,32,16,bottle,0.382755,91.94,306.64,111.97,359.93
225,9.000000,70,76,gloves,0.272676,312.06,70.26,329.89,103.23
226,9.040000,1,0,person,0.877958,307.50,67.44,387.69,290.71
226,9.040000,3,0,person,0.805585,402.67,88.54,462.77,293.48
226,9.040000,4,2,helmet,0.817612,426.14,88.93,456.72,115.02
226,9.040000,5,2,helmet,0.804100,336.27,67.96,362.56,87.06
226,9.040000,7,76,gloves,0.522991,360.53,152.02,373.38,166.24
226,9.040000,33,0,person,0.734167,269.46,82.71,332.22,313.82
226,9.040000,2,76,gloves,0.856249,431.08,199.97,445.90,224.85
226,9.040000,32,16,bottle,0.372893,91.50,306.58,111.81,359.94
226,9.040000,70,76,gloves,0.255297,312.20,70.32,329.73,102.68
226,9.040000,95,76,gloves,0.253433,325.25,149.86,342.55,160.47
227,9.080000,1,0,person,0.879617,307.38,67.44,387.35,290.67
227,9.080000,3,0,person,0.814255,402.81,88.38,462.47,293.45
227,9.080000,4,2,helmet,0.817139,426.11,88.90,456.69,115.03
227,9.080000,5,2,helmet,0.804136,336.27,67.96,362.58,87.06
227,9.080000,7,76,gloves,0.402093,360.58,152.07,373.33,166.20
227,9.080000,33,0,person,0.757529,269.72,82.55,332.14,313.81
227,9.080000,2,76,gloves,0.866814,429.63,199.98,444.60,224.36
227,9.080000,32,16,bottle,0.421195,91.28,306.53,111.83,359.98
228,9.120000,1,0,person,0.879188,307.48,67.53,387.13,290.56
228,9.120000,3,0,person,0.820059,402.98,88.37,462.20,293.45
228,9.120000,4,2,helmet,0.824676,425.97,88.90,456.68,115.24
228,9.120000,5,2,helmet,0.801117,336.28,68.10,362.50,87.10
228,9.120000,7,76,gloves,0.383628,360.58,152.04,373.35,166.25
228,9.120000,33,0,person,0.751760,269.95,82.35,332.11,313.87
228,9.120000,2,76,gloves,0.848985,429.81,199.66,444.20,222.00
229,9.160000,1,0,person,0.876430,307.79,67.51,387.13,290.34
229,9.160000,3,0,person,0.817168,403.12,88.16,461.91,293.46
229,9.160000,4,2,helmet,0.823815,425.54,88.68,456.56,115.34
229,9.160000,5,2,helmet,0.784451,336.42,68.15,362.02,86.62
229,9.160000,7,76,gloves,0.462532,360.86,152.07,373.57,166.19
229,9.160000,33,0,person,0.739341,270.15,82.37,331.97,313.91
229,9.160000,2,76,gloves,0.896014,429.34,199.36,444.17,221.21
229,9.160000,95,76,gloves,0.497498,326.02,149.22,343.42,159.84
229,9.160000,32,16,bottle,0.292056,90.85,306.41,111.66,359.94
230,9.200000,1,0,person,0.837813,307.60,67.75,386.77,290.90
230,9.200000,3,0,person,0.816135,403.31,88.25,461.62,293.41
230,9.200000,4,2,helmet,0.822160,425.49,88.78,456.42,115.39
230,9.200000,5,2,helmet,0.784001,336.38,68.03,362.04,86.48
230,9.200000,7,76,gloves,0.570758,360.87,151.92,373.71,166.20
230,9.200000,33,0,person,0.734477,269.76,82.16,331.30,314.06
230,9.200000,2,76,gloves,0.886761,429.21,199.53,445.17,222.44
230,9.200000,95,76,gloves,0.363061,327.14,148.83,343.86,159.03
230,9.200000,32,16,bottle,0.327771,90.63,306.36,111.68,359.93
231,9.240000,1,0,person,0.825475,307.26,68.08,386.21,291.32
231,9.240000,3,0,person,0.820158,403.36,87.90,461.38,293.43
231,9.240000,4,2,helmet,0.828070,425.06,88.34,456.35,115.44
231,9.240000,5,2,helmet,0.780311,336.25,68.30,361.84,86.61
231,9.240000,7,76,gloves,0.547339,361.10,152.00,373.75,166.07
231,9.240000,33,0,person,0.718595,268.60,82.62,329.91,314.05
231,9.240000,2,76,gloves,0.874054,428.74,199.48,446.29,224.37
231,9.240000,32,16,bottle,0.320255,90.50,306.34,111.75,359.92
232,9.280000,1,0,person,0.826033,307.53,68.05,386.16,291.24
232,9.280000,3,0,person,0.824650,403.03,87.64,460.79,293.54
232,9.280000,4,2,helmet,0.828029,424.72,88.15,455.96,115.38
232,9.280000,5,2,helmet,0.791555,336.18,68.48,361.73,86.72
232,9.280000,7,76,gloves,0.547994,361.14,151.98,373.74,166.01
232,9.280000,33,0,person,0.735393,268.53,82.67,329.60,313.98
232,9.280000,2,76,gloves,0.867147,429.36,199.53,447.04,224.43
232,9.280000,32,16,bottle,0.548820,90.25,306.22,111.76,359.97
233,9.320000,1,0,person,0.822046,307.58,68.03,385.97,291.25
233,9.320000,3,0,person,0.827349,402.83,87.55,460.33,293.53
233,9.320000,4,2,helmet,0.828453,424.54,88.07,455.69,115.38
233,9.320000,5,2,helmet,0.794338,336.07,68.55,361.77,86.87
233,9.320000,7,76,gloves,0.540881,361.22,152.02,373.73,165.96
233,9.320000,33,0,person,0.713158,267.46,82.37,328.63,314.07
233,9.320000,2,76,gloves,0.858128,429.78,199.55,447.47,224.33
233,9.320000,32,16,bottle,0.525204,89.96,306.22,111.68,359.99
233,9.320000,70,76,gloves,0.342013,311.28,70.74,329.28,104.14
234,9.360000,1,0,person,0.813331,307.79,67.98,385.94,291.26
234,9.360000,3,0,person,0.822854,402.80,87.51,460.04,293.52
234,9.360000,4,2,helmet,0.827263,424.53,88.04,455.55,115.37
234,9.360000,5,2,helmet,0.790108,336.01,68.57,361.81,86.94
234,9.360000,7,76,gloves,0.534450,361.25,152.04,373.72,165.94
234,9.360000,33,0,person,0.728935,267.55,80.42,329.21,314.04
234,9.360000,2,76,gloves,0.855662,430.12,199.60,447.95,224.65
234,9.360000,32,16,bottle,0.524435,89.82,306.23,111.70,360.00
234,9.360000,70,76,gloves,0.395196,310.87,70.82,328.97,104.33
235,9.400000,1,0,person,0.821989,308.35,67.94,386.17,291.19
235,9.400000,3,0,person,0.826376,402.80,87.71,459.77,293.60
235,9.400000,4,2,helmet,0.826965,424.52,88.21,455.16,115.29
235,9.400000,5,2,helmet,0.787567,335.98,68.58,361.84,86.97
235,9.400000,7,76,gloves,0.558399,361.29,152.00,373.82,165.99
235,9.400000,33,0,person,0.734380,267.77,78.87,329.89,314.12
235,9.400000,2,76,gloves,0.854533,430.13,199.54,448.08,224.80
235,9.400000,32,16,bottle,0.429737,89.64,306.35,111.65,359.95
235,9.400000,70,76,gloves,0.250680,310.54,70.71,328.81,104.32
235,9.400000,108,76,gloves,0.367671,404.05,169.36,417.43,201.81
236,9.440000,1,0,person,0.817277,308.97,68.08,386.42,291.36
236,9.440000,3,0,person,0.814272,402.70,87.91,459.46,293.61
236,9.440000,4,2,helmet,0.824759,424.32,88.30,454.91,115.38
236,9.440000,5,2,helmet,0.805171,336.08,68.69,361.85,86.97
236,9.440000,7,76,gloves,0.550090,361.31,152.00,373.83,166.01
236,9.440000,33,0,person,0.757786,267.76,78.26,330.04,314.13
236,9.440000,2,76,gloves,0.853934,429.86,199.23,448.25,225.28
236,9.440000,32,16,bottle,0.541491,89.53,306.30,111.72,359.98
236,9.440000,109,74,bucket,0.385264,88.85,306.52,112.57,359.85
236,9.440000,110,76,gloves,0.476999,326.86,150.32,341.50,163.10
237,9.480000,1,0,person,0.820295,309.24,68.13,386.34,291.33
237,9.480000,3,0,person,0.810538,402.77,87.84,459.32,293.59
237,9.480000,4,2,helmet,0.822777,424.13,88.31,454.58,115.37
237,9.480000,5,2,helmet,0.801477,336.10,68.73,361.88,86.97
237,9.480000,7,76,gloves,0.514767,361.32,152.06,373.79,166.03
237,9.480000,33,0,person,0.755838,267.45,77.08,330.04,314.12
237,9.480000,2,76,gloves,0.853946,429.30,199.12,448.01,225.65
237,9.480000,32,74,bucket,0.336063,89.47,306.58,111.66,359.86
237,9.480000,109,16,bottle,0.572191,88.67,306.33,112.50,359.90
237,9.480000,108,76,gloves,0.272626,403.97,169.12,417.37,201.68
238,9.520000,1,0,person,0.826050,309.39,68.14,386.18,291.25
238,9.520000,3,0,person,0.814453,402.82,87.82,459.19,293.61
238,9.520000,4,2,helmet,0.823245,424.09,88.32,454.43,115.36
238,9.520000,5,2,helmet,0.768660,336.13,68.70,361.90,86.88
238,9.520000,7,76,gloves,0.518609,361.32,152.08,373.78,166.03
238,9.520000,33,0,person,0.752851,267.29,77.91,329.72,314.17
238,9.520000,2,76,gloves,0.866349,429.28,199.87,447.44,225.78
238,9.520000,32,74,bucket,0.344119,89.40,306.69,111.68,359.83
238,9.520000,109,16,bottle,0.575532,88.60,306.26,112.47,359.93
238,9.520000,108,76,gloves,0.260938,403.86,169.00,417.30,201.71
239,9.560000,1,0,person,0.833315,309.84,68.22,386.27,291.21
239,9.560000,3,0,person,0.805620,402.72,88.01,458.86,293.67
239,9.560000,4,2,helmet,0.823966,423.99,88.46,454.02,115.27
239,9.560000,5,2,helmet,0.775081,336.21,68.75,361.93,86.86
239,9.560000,7,76,gloves,0.546252,361.28,152.03,373.75,166.01
239,9.560000,33,0,person,0.757009,267.42,78.23,329.83,314.13
239,9.560000,2,76,gloves,0.846924,429.91,200.09,447.35,225.78
240,9.600000,1,0,person,0.829888,309.91,68.25,386.06,291.17
240,9.600000,3,0,person,0.808057,402.78,88.13,458.70,293.64
240,9.600000,4,2,helmet,0.822644,423.98,88.53,453.86,115.23
240,9.600000,5,2,helmet,0.772817,336.23,68.77,361.99,86.86
240,9.600000,7,76,gloves,0.552686,361.35,152.00,373.81,166.00
240,9.600000,33,0,person,0.747718,267.14,78.39,329.48,314.20
240,9.600000,2,76,gloves,0.857419,429.79,200.29,446.48,225.66
240,9.600000,32,16,bottle,0.330616,89.10,306.45,111.65,359.82
241,9.640000,1,0,person,0.831821,309.96,68.28,385.90,291.17
241,9.640000,3,0,person,0.807729,402.64,88.01,458.37,293.50
241,9.640000,4,2,helmet,0.819728,423.71,88.52,453.59,115.24
241,9.640000,5,2,helmet,0.771626,336.22,68.78,362.03,86.86
241,9.640000,7,76,gloves,0.491529,361.39,152.03,373.84,166.04
241,9.640000,33,0,person,0.760367,267.29,78.36,329.70,314.26
241,9.640000,2,76,gloves,0.850490,429.58,200.44,445.73,225.66
241,9.640000,32,16,bottle,0.333656,88.99,306.40,111.71,359.82
242,9.680000,1,0,person,0.840387,309.00,68.25,385.11,291.56
242,9.680000,3,0,person,0.821810,402.83,88.05,458.35,293.44
242,9.680000,4,2,helmet,0.819168,423.63,88.59,453.43,115.25
242,9.680000,5,2,helmet,0.771726,336.18,68.77,362.07,86.88
242,9.680000,7,76,gloves,0.501860,361.37,152.04,373.82,166.07
242,9.680000,33,0,person,0.785878,268.80,80.18,331.15,314.12
242,9.680000,2,76,gloves,0.861254,429.36,200.53,445.32,226.06
242,9.680000,32,16,bottle,0.539119,90.61,306.60,112.94,359.79
243,9.720000,1,0,person,0.867584,309.69,68.19,385.55,291.27
243,9.720000,3,0,person,0.828970,402.80,87.89,458.11,293.36
243,9.720000,4,2,helmet,0.820129,423.40,88.60,453.06,115.16
243,9.720000,5,2,helmet,0.771972,336.17,68.76,362.11,86.88
243,9.720000,7,76,gloves,0.514766,361.37,152.09,373.75,166.06
243,9.720000,33,0,person,0.774499,269.31,78.39,332.66,314.28
243,9.720000,2,76,gloves,0.853338,428.80,200.67,444.70,226.43
243,9.720000,32,16,bottle,0.646097,91.48,306.65,113.44,359.74
244,9.760000,1,0,person,0.827405,308.79,68.33,384.82,291.75
244,9.760000,3,0,person,0.831532,402.62,87.94,457.79,293.42
244,9.760000,4,2,helmet,0.822378,423.25,88.58,452.87,115.11
244,9.760000,5,2,helmet,0.769016,336.07,68.69,362.04,86.81
244,9.760000,7,76,gloves,0.527070,361.35,152.10,373.73,166.08
244,9.760000,33,0,person,0.771595,270.00,79.44,333.73,314.33
244,9.760000,2,76,gloves,0.863891,428.44,200.84,444.13,226.42
244,9.760000,32,16,bottle,0.698720,91.86,306.78,113.36,359.58
245,9.800000,1,0,person,0.831245,308.58,68.08,384.77,291.90
245,9.800000,3,0,person,0.834674,402.64,87.99,457.60,293.43
245,9.800000,4,2,helmet,0.819873,422.64,88.57,452.27,115.16
245,9.800000,5,2,helmet,0.765534,336.07,68.58,361.99,86.63
245,9.800000,7,76,gloves,0.556526,361.37,152.16,373.69,166.09
245,9.800000,33,0,person,0.795730,272.49,80.35,336.86,312.38
245,9.800000,2,76,gloves,0.864982,428.35,200.87,443.88,226.26
245,9.800000,32,16,bottle,0.730033,91.99,306.83,113.14,359.51
246,9.840000,1,0,person,0.825542,309.07,67.94,385.17,291.92
246,9.840000,3,0,person,0.834349,402.66,88.02,457.45,293.41
246,9.840000,4,2,helmet,0.824687,422.52,88.52,451.94,114.92
246,9.840000,5,2,helmet,0.798147,336.05,68.59,361.94,86.57
246,9.840000,7,76,gloves,0.605339,361.41,152.28,373.63,166.09
246,9.840000,33,0,person,0.806885,273.29,80.48,338.58,311.52
246,9.840000,2,76,gloves,0.865755,428.30,200.87,443.74,226.20
246,9.840000,32,16,bottle,0.643582,92.09,306.85,113.11,359.58
246,9.840000,117,7,ladder,0.348827,235.87,158.79,351.88,309.45
246,9.840000,70,76,gloves,0.251622,309.67,70.79,327.99,104.07
247,9.880000,1,0,person,0.842402,308.83,67.79,384.92,291.63
247,9.880000,3,0,person,0.835140,402.70,88.00,457.34,293.39
247,9.880000,4,2,helmet,0.826421,422.34,88.49,451.73,114.84
247,9.880000,5,2,helmet,0.801363,335.98,68.51,361.98,86.57
247,9.880000,7,76,gloves,0.599101,361.42,152.31,373.62,166.09
247,9.880000,33,0,person,0.819814,273.89,80.43,340.89,312.43
247,9.880000,2,76,gloves,0.862987,428.36,200.85,443.73,226.17
247,9.880000,32,16,bottle,0.654658,92.04,306.81,112.98,359.61
247,9.880000,117,7,ladder,0.317009,235.53,157.72,352.31,309.39
247,9.880000,119,76,gloves,0.457097,328.75,143.64,346.61,160.15
247,9.880000,70,76,gloves,0.281611,309.35,70.56,328.03,104.19
248,9.920000,1,0,person,0.892873,308.54,67.88,384.51,291.05
248,9.920000,3,0,person,0.832302,402.75,87.99,457.26,293.39
248,9.920000,4,2,helmet,0.827340,422.17,88.49,451.60,114.82
248,9.920000,5,2,helmet,0.795746,336.04,68.49,361.91,86.40
